Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,Value,Type,Market Place
0x962c60b61b9c4e2d4975643a6002c9cfe694f1891881c33aa1ee9a8313bd2130,Atomic Match_,2022-05-18 12:07,uveysuygul.eth,freerangebeasts.eth,1158,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035,Transfer,None
0x4e6938c99fa32ebad73f1b1138550b6d2bff938348378a0a6f539f39279a4629,Atomic Match_,2022-05-18 12:07,muskxie.eth,zombszn.eth,5861,0x7f268357A8c2552623316e2562D90e642bB538E5,0.045,Transfer,None
0x34cf2606697820e0de148f3e2e601999d0b0c010f7644d0abe7a483528953557,0x38e29209,2022-05-18 12:07,coughee.eth,starvibez.eth,3500,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0,Transfer,None
0x61767e83d8205a2d9fc280c5bab2340752c6a65487ad30f3f936e30c3bb74be0,Atomic Match_,2022-05-18 12:06,0x793c3be97754d4363e1a37ed9c45dd6760c4e89f,0x0bbbbaf8942a54c50b6b5cf2e21af22ebf81d1b5,6327,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x9244a0310644021a63fe4843c8656a0c3ac64d615e285e64b3d7d19bf6b0c362,Atomic Match_,2022-05-18 12:06,0x8026f71246b1b1cf5e3c564daa57b07a9a587c2f,0x650269b19faed874b71319bc915ca55089f95b16,7624,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xde85e38d666baea8e973f49794f48c1704bcaca1ab2b57d7f308abfda7e5d303,Atomic Match_,2022-05-18 12:05,0x4e95cf797dee8748159f40112ade50975fa86347,0x6dcf1d3259c8a188e265ff72da5bd90f656df566,4813,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xf44878f2656048eff043ff898619c3732bf139e07f737aca6f1dc99bfd433895,Atomic Match_,2022-05-18 12:04,0x17da97621950e6cbd20b32d3383084afa827544d,0x49e9269207d4bac39693b6a08d07633fcf1272cf,2901,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x82680043789e7da8dd7d0bdb26ec8269d7b55e3bae9ed40a5e4dd82ca03ede29,Atomic Match_,2022-05-18 12:03,0x17da97621950e6cbd20b32d3383084afa827544d,0x99b9ce7bc4878e5f54281aa24d0bc65202b8c124,5017,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x91eb257fb7b65e99c83aa362c0c20f7aca12ece6a40bdb1f70268c16dc487cdc,Atomic Match_,2022-05-18 12:03,0x4e95cf797dee8748159f40112ade50975fa86347,0x98c5ffa8997507da6204c0eca2cdb96f184ff254,5986,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0x2c456f3974d6db5481daf09e662932e0b9051baa411d5415de175ba8ed33f932,0x38e29209,2022-05-18 12:03,coughee.eth,starvibez.eth,7517,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0,Transfer,None
0x50a0cf4c27a368f44e9f090bd7b9498cfa54bddeea694348a75d2fcc0a670fea,0x02d4ccfb,2022-05-18 12:02,0xbaa9c223519ab5d0220f7311ba616a72644a4537,0xc60bc3e29edfe427fdd2b3b2c5932c5b8e6ae0ef,960,0x00000000A50BB64b4BbEcEB18715748DfacE08af,0.03,Transfer,None
0x7dcf806a25f520c90089732c37562c8ac2009387355c1d204318367ec82eedc6,Atomic Match_,2022-05-18 12:01,uveysuygul.eth,0x1efc66618dbe8195771e1a3bd9b013fb1f90a1c9,222,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033,Transfer,None
0x237937f144c22ed7f524a07deca6cd3d5b5eae7cce0b8abe30b4495e1838f0cf,Atomic Match_,2022-05-18 12:01,0xce22ee7d64e96406d23a496acb280e514202eee3,0xd4661e618e731ce3e7e5a2b2c7dfd438a2556e8e,941,0x7f268357A8c2552623316e2562D90e642bB538E5,0.037,Transfer,None
0x345f8bc92d411782a1787e86e2910d5aab9dee11a7b1bd03df1e418a553c4192,Atomic Match_,2022-05-18 12:01,0xf9ad5ecda88d02cc78e03e2fe768d6172997b112,0x074c55a0ce5e32e521f6e71d9bddfe1df8a472d6,7493,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035,Transfer,None
0x3724566e545fd41d5c0b0f1b568d7cf3223b86b5627c924dfb7dbe811cbf0d7b,Atomic Match_,2022-05-18 11:59,0x74434b2196786b808cd4721a79acab71c714c4da,0x901d2d83dfe564516457f20023f2de9368893b18,5024,0x7f268357A8c2552623316e2562D90e642bB538E5,0.048,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0xab00d4b3c5f51040206339a0c0f27665b1969a33,0x31837aaf36961274a04b915697fdfca1af31a0c7,5036,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0x31837aaf36961274a04b915697fdfca1af31a0c7,starvibez.eth,5036,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0xab00d4b3c5f51040206339a0c0f27665b1969a33,0x31837aaf36961274a04b915697fdfca1af31a0c7,3499,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0x31837aaf36961274a04b915697fdfca1af31a0c7,starvibez.eth,3499,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0xab00d4b3c5f51040206339a0c0f27665b1969a33,0x31837aaf36961274a04b915697fdfca1af31a0c7,863,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x6494189d42105479a99279cbf60d0ab360d3667374a31bcab6e53327e7bb112b,0x96582bba,2022-05-18 11:58,0x31837aaf36961274a04b915697fdfca1af31a0c7,starvibez.eth,863,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.075,Transfer,None
0x0a24a4111e8cdc42dad1c44666d1439df5e8da45ed72b0e4983001cd8149a2d3,Atomic Match_,2022-05-18 11:58,0x4e95cf797dee8748159f40112ade50975fa86347,0x85cdcac183c916b0ac41448312780565dab82293,6519,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0xf12b1ef8c2d0364a0b11d5b4c6bb0a8ca9cdb71911ff0b0ebfe2d9ed66211a81,0xfbee349d,2022-05-18 11:58,0x16c74c9147551a8292f88d312234614421b329a5,0x793c3be97754d4363e1a37ed9c45dd6760c4e89f,6521,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0.082,Transfer,None
0xc0de1455c7c8eb5a8c0d414c4e0e7186c6ecc2f3a816f2c95f399c4f48ef36ab,Atomic Match_,2022-05-18 11:57,0x0372961a990a4a0bf1fc93c90e035afe4444a499,0x1ba1878885f3a06b3698bc6128c51ba35fcf5fa3,39,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xf6ccea720eaad8a362a2fe21d832cd6663a31e4b96929836988ed16890932ce1,Atomic Match_,2022-05-18 11:57,0x4e95cf797dee8748159f40112ade50975fa86347,0x79affff274583b2dae82a4c2a3d06f009f7dedc1,3284,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0xca6a5dcbc61d8a13a06fe7112b3c4eb445707806f652f38d79473f5a825a0713,Atomic Match_,2022-05-18 11:55,0x17da97621950e6cbd20b32d3383084afa827544d,weewooweewoo.eth,7576,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0x86f225d0a5e337c5316386b8524e4bcc096bae2b9a08f3f48da6b0d47c750b6d,Atomic Match_,2022-05-18 11:54,0x47193eae71d582db9427bbae6ac82738f9927cb8,0x7ecc9bf66fe802859b347ee70197d276aa3caf4f,1009,0x7f268357A8c2552623316e2562D90e642bB538E5,0.034,Transfer,None
0x99026606671de619dee50acd70e74066aa7229eb83dd3253b47680411bfa85bf,Atomic Match_,2022-05-18 11:53,0x47805efc15fd399ffec16e2a5f1a0f650436f6f1,0x1fd328893e62712a9eac5e33c09277e4d0e41c2e,3215,0x7f268357A8c2552623316e2562D90e642bB538E5,0.077,Transfer,None
0x0da3d920c452ac70453bebd1cbef5a3aadc70063ff9c206ff54db60cacf3e883,Atomic Match_,2022-05-18 11:53,0x17da97621950e6cbd20b32d3383084afa827544d,0xbd038fbb0de85d68be7fb9b1c062f3375d68b2ff,5331,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0288,Transfer,None
0xcb1b799aef1ed3970536d6ef389a6d444053cdd00e0138aded6d4e4799e3461d,Atomic Match_,2022-05-18 11:52,0x17da97621950e6cbd20b32d3383084afa827544d,0x3ea1025ee10205da8db9deb633ded888c74da700,872,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0x358f7a50446dbf9af99e66359d37d3f4cd9d700c5cba099535e75987aa1960eb,Atomic Match_,2022-05-18 11:51,0x17da97621950e6cbd20b32d3383084afa827544d,0x7bbc829f821f9ec71bc2551abe46c8d9dc1b8470,6636,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0288,Transfer,None
0xb03da7d88addca8f5f5ad22192853622067528b918f791abb5bf83ee73dc1012,Atomic Match_,2022-05-18 11:51,hodlervault.eth,0xee667eb96a28d08352f4abd2a3b5d448c0450e28,3743,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0337,Transfer,None
0x0a465f4d97adbb53218b0f4c1728d0e85947624e8201941481fd7e183c49cce8,Atomic Match_,2022-05-18 11:49,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,0x0286c6cedf46cf86d63dd71559663989501016ef,4654,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025,Transfer,None
0x100b2bcd4b708496a7ef6114c88e2cfd54e8213960344fcf0e1df01bff6826c8,Atomic Match_,2022-05-18 11:49,0x7909abf8bd34cb3f8a7c9af181b214a05d304107,0xf75d9c3ff650f5b08d998e0fb1c926d72bd3509e,3643,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0289,Transfer,None
0x12ebd5193c280c2088a66af5bdf984dfde86e9d4373cdbea29b4db2fea7e0115,Atomic Match_,2022-05-18 11:48,0x478cbcd543cc418391b2d981e4af8c08b6eaed69,0xf53a5cc63895296e60b2eb087d440c59df48801c,388,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x34f8fcef0e5bc155d80822655a060eeccd5003929cef412d2259d2edfe612c84,Atomic Match_,2022-05-18 11:47,0x478cbcd543cc418391b2d981e4af8c08b6eaed69,0x49e9269207d4bac39693b6a08d07633fcf1272cf,7612,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xaadb9b18e467cadf92fc022734d203ed2f21650a440f5ed3c7bad3e80c71b81e,Atomic Match_,2022-05-18 11:47,0x58292dccdb7609540b8520b60d448fd8395740fd,0x568586c74be82cc04d4b7b337a644cda2a48d1f1,1802,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0285,Transfer,None
0xe0790f864f89ea44c2632082d2a3d3b539f2be4f8a798b427b42272188dbea83,Atomic Match_,2022-05-18 11:47,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,0xbe57408fface2a1a058072beaad7ffb24f2059b1,6985,0x7f268357A8c2552623316e2562D90e642bB538E5,0.04,Transfer,None
0xe28963ee3cea8d24f654f9c6fb9eb1cbb4f6615edc3f410385cc36eccb663a3f,0x02d4ccfb,2022-05-18 11:45,*?ë®?çüíª‚Çø.eth,azrx.eth,927,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xe28963ee3cea8d24f654f9c6fb9eb1cbb4f6615edc3f410385cc36eccb663a3f,0x02d4ccfb,2022-05-18 11:45,*?ë®?çüíª‚Çø.eth,azrx.eth,928,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xe28963ee3cea8d24f654f9c6fb9eb1cbb4f6615edc3f410385cc36eccb663a3f,0x02d4ccfb,2022-05-18 11:45,*?ë®?çüíª‚Çø.eth,azrx.eth,917,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xe28963ee3cea8d24f654f9c6fb9eb1cbb4f6615edc3f410385cc36eccb663a3f,0x02d4ccfb,2022-05-18 11:45,*?ë®?çüíª‚Çø.eth,azrx.eth,940,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xe28963ee3cea8d24f654f9c6fb9eb1cbb4f6615edc3f410385cc36eccb663a3f,0x02d4ccfb,2022-05-18 11:45,*?ë®?çüíª‚Çø.eth,azrx.eth,1812,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0x39b8bcb15b1b7652064b786834a6ca39183a1d8d86a3cbefca58804cdd1ecb9d,Atomic Match_,2022-05-18 11:43,muskxie.eth,vinimok.eth,1977,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xb6de84b754d284639f38229c509bd43a2a21fbde56af8c6751d5eec11f585bd6,Atomic Match_,2022-05-18 11:41,0x7a98fcb0bff89b39fe4d5a6199fdbe8877aea7ec,paperthin.eth,4737,0x7f268357A8c2552623316e2562D90e642bB538E5,0.022,Transfer,None
0x95d065664b902499b98d1e85eb5c302cf817f74734418a20c7716e0752c98117,Atomic Match_,2022-05-18 11:41,mrsmith7777.eth,mrbigtimeceo.eth,3013,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02,Transfer,None
0x39a4122841bbf802b1c41bba90d3f662cbb4966c961656a9cf43f4313d53c604,Atomic Match_,2022-05-18 11:40,0x49ab05c716974a7ed2d1c2e66b564629188f1880,azrx.eth,1815,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0x5b8f2e80d9adcd917b10b570ce4635d703f05fe924d748c24ded104226a23ec6,Atomic Match_,2022-05-18 11:39,0x17229246b47d39c44506726b76c1e0fc6a43c8df,paperthin.eth,7143,0x7f268357A8c2552623316e2562D90e642bB538E5,0.022,Transfer,None
0x05b202018502ec1e46b6547921c844baa217e1bac888c84a7c16c7cb730107c4,Atomic Match_,2022-05-18 11:38,moonmant.eth,0x1efc66618dbe8195771e1a3bd9b013fb1f90a1c9,4933,0x7f268357A8c2552623316e2562D90e642bB538E5,0.031,Transfer,None
0x20a9636eb969e800fed4500af5ce5658ebd25fedb84cc17462ca26eac7ae88a4,Atomic Match_,2022-05-18 11:36,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,azrx.eth,1799,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xdd3bec3924bd337186d6f2f4ede03b911e16dfb7e9df231b438eac86c93e9167,Atomic Match_,2022-05-18 11:36,0xc0e4bf1656ae01cf881f6260bc58ac32cd95df64,0x36ce93d1c18fbe8ad8cbe727d78f988c0877a6f4,1562,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xab753cc7c775dd82c18c6044f540505573b4a474bd76abbd62f2a7997953d02d,Atomic Match_,2022-05-18 11:36,0x80ba631583380aec185d06f1b28ef8ae4cc182d8,0xee667eb96a28d08352f4abd2a3b5d448c0450e28,5131,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0336,Transfer,None
0x788b46f4daf409fd84103f01d2e94b375bb6547b97348eb5d46b14d27636a471,Atomic Match_,2022-05-18 11:36,moonmant.eth,0x6dcf1d3259c8a188e265ff72da5bd90f656df566,1780,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x0dd2eb0353ac7f63a1249473d9e53540bc9e84eefb49b729d7250f11d9c66b89,Atomic Match_,2022-05-18 11:35,0x2b26db1ef907ed18e2540115f988daa2f87504a1,0x5311f9813ce684017cef0778b4035457cc9517b7,1483,0x7f268357A8c2552623316e2562D90e642bB538E5,0.089,Transfer,None
0x32674197772552d2d2277a0818c60e66081275c8fe4d662cdcda2d9ac381f89d,Atomic Match_,2022-05-18 11:34,0x17229246b47d39c44506726b76c1e0fc6a43c8df,0xa7dc3abd9a4ab96026690be80c66f0d46d29166d,4227,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x9979fb962d45aeceaeb0d3bce7b4836439bf9a54e768de17fc5d125a5cc33c45,Atomic Match_,2022-05-18 11:34,0xd4661e618e731ce3e7e5a2b2c7dfd438a2556e8e,azrx.eth,941,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0x17908eaca216feac36678c9eba5bc60cb2a75c2f6adb0c8fad0232e6ae8f37cd,Atomic Match_,2022-05-18 11:34,0x568586c74be82cc04d4b7b337a644cda2a48d1f1,azrx.eth,1802,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xc3cf24cb6b31ba1ddd1a4cb499d3b075204087a70ba5c0ac88758d6f3168fec1,Atomic Match_,2022-05-18 11:34,0x96d24c05d8d99ab43b7c8b9eabf3aee67fa0a481,0x183b1ae1291abf065480af64c557d006a221deed,3303,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x3c22534a2cf26988c9832db3944e8f8b640cf417b4bbb7aa32e3d8114c90a682,Atomic Match_,2022-05-18 11:34,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,weewooweewoo.eth,4583,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0x27ef36cec4570fe539618829d1e9c0b6913b4c8d145ea01466ba42c89b739115,Atomic Match_,2022-05-18 11:32,0xa634c2ea081d097559213eb33d7a48a257be80e2,0x1efc66618dbe8195771e1a3bd9b013fb1f90a1c9,7044,0x7f268357A8c2552623316e2562D90e642bB538E5,0.031,Transfer,None
0xe3e3cfb38ee9ceb834fad62f39b0db3422d4016f19ade18b2e690ebd1189091a,0x9a2b8115,2022-05-18 11:32,0x77b6ed070fcd3609b93d7d6a35b96f26582c09b9,Gem: GemSwap 2,263,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.025,Transfer,None
0xfa182ca1be55adbc43b82cf660c4b2b4c56b125b34ce34740b0d5a106a87c738,Atomic Match_,2022-05-18 11:29,0x6cd8c4138d762d12ecc867dbe99bb4f8a98eff2e,0x2985f069cde49d70e570c13045d3059d26a03fba,7541,0x7f268357A8c2552623316e2562D90e642bB538E5,0.022,Transfer,None
0x9ccfa788f0742488beee5599ae6b9a194f3057a8f0be94313ec45fb42119c1f7,0x96582bba,2022-05-18 11:29,tostaky.eth,0x31837aaf36961274a04b915697fdfca1af31a0c7,2926,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.025,Transfer,None
0x9ccfa788f0742488beee5599ae6b9a194f3057a8f0be94313ec45fb42119c1f7,0x96582bba,2022-05-18 11:29,0x31837aaf36961274a04b915697fdfca1af31a0c7,starvibez.eth,2926,0x31837aaF36961274a04B915697FdfCA1Af31a0C7,0.025,Transfer,None
0x1b56c25f95c05afe215c5988397fc5145bc060b60ac6b28d296227e9bc5ee04b,Atomic Match_,2022-05-18 11:28,0xdc25c3e40ddb8bd514916d09c7722d3c84082c25,0x1efc66618dbe8195771e1a3bd9b013fb1f90a1c9,312,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x328377a790b768d1b3ed4f542c9c08c633465a5f38c75fd77b458f4f62dd754e,Atomic Match_,2022-05-18 11:27,mrsmith7777.eth,0xe95dd8009bff730bfa28c21359c45a1f029a7df1,4999,0x7f268357A8c2552623316e2562D90e642bB538E5,0.024,Transfer,None
0x7cbbbea63ccb2e6d15a993684be21d6b802a8ca8f0c6fa0e0c29eefa2519abff,Atomic Match_,2022-05-18 11:27,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,0xaf116bfd35f564b3581238600ce1c66b92b24c2b,7199,0x7f268357A8c2552623316e2562D90e642bB538E5,0.028,Transfer,None
0x4b0a1d294bc8c3a9a9efc3b4192e592cf2c4bcc7e0ea3f01037397aa06cee906,Atomic Match_,2022-05-18 11:27,0x58292dccdb7609540b8520b60d448fd8395740fd,0x132c8e4b5479f99afbeea82d27c637197ba77a63,5324,0x7f268357A8c2552623316e2562D90e642bB538E5,0.039,Transfer,None
0x106459c365ee00201c4da692ca81228083031359ea35a295ff7603d838c73494,Atomic Match_,2022-05-18 11:25,0x38a579d1cec5b3acc5c6d07cdc07f992063507e9,0x4894b5ecafc9f39a8e0a7b668cb3466e4ef86163,3421,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025,Transfer,None
0x7fcde271a2e9968c087ee3bab041ed026ee0d519c8ba84b1654c42db574a9348,Atomic Match_,2022-05-18 11:25,0x12b6f1c3f5ebb08feda87ea6e96d4a92d8b8510e,0xeb63157efbe5fb917426394db79ff66f589e0783,237,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x4d01d895810b548d90943aa341959ad00d75d6c603b5d87a437074b0abb5a025,Atomic Match_,2022-05-18 11:24,0x12b6f1c3f5ebb08feda87ea6e96d4a92d8b8510e,0xc3881136bf7502e9fb4444f9c45b67b550a74315,3293,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025,Transfer,None
0xfcfd82cb847944c7a58121219e2109c3afa6c71285594ca36310d19223c0f63d,Atomic Match_,2022-05-18 11:24,0xf75d9c3ff650f5b08d998e0fb1c926d72bd3509e,0xc3881136bf7502e9fb4444f9c45b67b550a74315,3643,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xdc24d13a7b65b917dc83664033f5d9d02f4a22c0bbfd754f52ef8a01566d40b2,Atomic Match_,2022-05-18 11:24,0x12b6f1c3f5ebb08feda87ea6e96d4a92d8b8510e,azrx.eth,926,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0x5298c364859bebc8bdfe2eb216c7e20e96414d4a5923a29c043822788ee84acf,Atomic Match_,2022-05-18 11:24,0x18bde488769d6cca08c5ed71347ea8c36a0e1888,0x2985f069cde49d70e570c13045d3059d26a03fba,2486,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02,Transfer,None
0xebb3925069b11ace96b69365dde206df9997c77218ba1909063906e59666f4b2,Atomic Match_,2022-05-18 11:23,0xfccba4e35d0d8539f796d170b099d72c1be1bb5f,0xebcc2a15789662c1b3aec4098827761d5d81ae74,818,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xcd9d2d65b724667240d209510ce30a777404daabf353cc34c931a1d8a77fe137,Atomic Match_,2022-05-18 11:22,0xc14dfd578dad267e76ef89ed02da75235bccf206,0xa7dc3abd9a4ab96026690be80c66f0d46d29166d,4904,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x45d36d402f06fdc28c48e38c715eae6d8513897eaa9d9ecd78109fd4d7ece0b8,Atomic Match_,2022-05-18 11:21,0xb9ddd635bf33ae438c10c006317293c056463f42,azrx.eth,939,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xee39390844729a66ad1861507201d107b2e717675c8a93291a3296d0c40eff87,Atomic Match_,2022-05-18 11:21,1789.eth,0x7f1a6d1c6d065b1f4c8ab0279c6d665b8dbf3995,758,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0x22cc396a25a8da04a68d8ac7d763c3912bb2575a08d4503cc1dd9607a8f903ff,Atomic Match_,2022-05-18 11:20,0x6cd8c4138d762d12ecc867dbe99bb4f8a98eff2e,harassmentnfts.eth,1479,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x5d72aee78c22a252a4b838a24d298b162875182deee404d8a549669d4687d375,Atomic Match_,2022-05-18 11:20,1789.eth,azrx.eth,938,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xb8d154fa410ed792c8c2ef111780d5d234b274bc76bc59fb70e89b50915791b3,Atomic Match_,2022-05-18 11:19,0x58aaae3a1bc9a58225076f2a481a8d2d12607923,0xbb393a5e614704f5aec87d4b06e047ba23ec19ce,5009,0x7f268357A8c2552623316e2562D90e642bB538E5,0.029,Transfer,None
0xe791f5c87f44f1eb9022a8ec4b0a2e18dbd537da40bfc35f000045d706366d5a,Atomic Match_,2022-05-18 11:19,0x4060a88c97701514f76dde6a1b177b4287ccda58,azrx.eth,1803,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0xfc5590ee1808a3d0fb1d978b0c075859886ee84c3a0cd5003d50f650d29904a2,0x02d4ccfb,2022-05-18 11:17,fofomo.eth,azrx.eth,759,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xfc5590ee1808a3d0fb1d978b0c075859886ee84c3a0cd5003d50f650d29904a2,0x02d4ccfb,2022-05-18 11:17,fofomo.eth,azrx.eth,783,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xfc5590ee1808a3d0fb1d978b0c075859886ee84c3a0cd5003d50f650d29904a2,0x02d4ccfb,2022-05-18 11:17,fofomo.eth,azrx.eth,784,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0xfc5590ee1808a3d0fb1d978b0c075859886ee84c3a0cd5003d50f650d29904a2,0x02d4ccfb,2022-05-18 11:17,fofomo.eth,azrx.eth,922,0x0000000035634B55f3D99B071B5A354f48e10BEF,0.111,Transfer,None
0x1fe43cb5293bae9684f954a46860eeecbd0761f9ce861d7e61a13da771e9d875,Atomic Match_,2022-05-18 11:16,ninetyfive.eth,azrx.eth,933,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0222,Transfer,None
0x17169adeb89f3a61f69776f13b8dcc0588f17352cb0f9e1400ef0288bdb55e3d,Transfer From,2022-05-18 11:16,0x4ab163383890d81230950931a7016593aeab8db5,0x0fdd30676bc4adf382cd2fc7c00174a7dc931280,6839,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0,Transfer,None
0xd4275bdfb46084eebd0705b6757cec05245b9f2ab1b2647e0a7da55788dc8712,Safe Transfer Fr...,2022-05-18 11:15,0xf6b65722811b6ee4dbd1d5c66925b83095acd0d9,0xd6dba0f5b003002697b3872560c5771732b6fefe,5970,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0,Transfer,None
0x1265dc73bcc803df0e1d6aaa03a00f2bc920169b1cc01a14f44c472f35b5e7da,Atomic Match_,2022-05-18 11:14,0x1fe043183323f686cd69c2cee6bb5b36f618e8ef,0xce32c3a252d53055a26bd7201055ba48db27cd9a,5275,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0x0ed9538df23cbfbce9962511f01105fd2999269a56a4aab50d87fae2c84eea89,Atomic Match_,2022-05-18 11:14,0x9d76d246eaf8687bde82bcebdb10ea31cafc56c4,0xce32c3a252d53055a26bd7201055ba48db27cd9a,2793,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xa5c31995ef87dd97350ffdb50dde94f91feeee3c841473a966832df26c01da3f,Atomic Match_,2022-05-18 11:14,0x0fdd30676bc4adf382cd2fc7c00174a7dc931280,0xf53a5cc63895296e60b2eb087d440c59df48801c,6839,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03,Transfer,None
0xc4135b1a93594280bcdddf17487a1f9ab5a3bc81b049576c740809de3f16184a,Atomic Match_,2022-05-18 11:12,0xc7971f37755caf1ba1e2fbcee0a292067710e41f,0x3c13a827ce0bdc3c859c72e754843db939979149,2222,0x7f268357A8c2552623316e2562D90e642bB538E5,0.02789,Transfer,None
