Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,value
0x8f6cfba68c9a698290d9e750c7eaeef6022efbe535f7455a95dcf6ed184dfd9a,Transfer From,2022-05-18 10:02:20,0xf53a5cc63895296e60b2eb087d440c59df48801c,0x11e8434f0288cf11aed1424907377951f8913979,6839,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0.0
0xbf83cebfba78cd451bd4db043d4da623221eef7af6071544105bda6e9585c0e0,Transfer From,2022-05-18 10:01:34,0xf53a5cc63895296e60b2eb087d440c59df48801c,0x11e8434f0288cf11aed1424907377951f8913979,388,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0.0
0x2ea6205fd3c5a10387d17f464142c9fa62bb734ef5a5cefeff676d98ca916ac2,Transfer From,2022-05-18 9:59:55,0xf53a5cc63895296e60b2eb087d440c59df48801c,0x11e8434f0288cf11aed1424907377951f8913979,1829,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0.0
0x76be009b98a3ea2eaf3fec6600fa51a28c0e0a26c6c923c8b2523449e6a10fa6,Transfer From,2022-05-18 9:59:32,0xf53a5cc63895296e60b2eb087d440c59df48801c,0x11e8434f0288cf11aed1424907377951f8913979,6053,0x02d4CCfB596AC2a8b1878D3bf8A390730F42bba7,0.0
0x631e84e3e69547ee8b8050a4cafcd26bbdf252726587e8cd38023e72b4b63e5d,Atomic Match_,2022-05-18 9:57:23,0xa9bfa9b23a93fb28fe3a7247c5d8062c6577df81,0x3e2038a512275fd4de104e32a6af6d744f1ffbef,6426,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0311
0x64a066c92f7a1254a1ceb62e58d0d9156d2b6f5fe271d3eb8460b5f4a0de3ddb,Atomic Match_,2022-05-18 9:56:22,0x033ea3d2e95899e243f0ed4f49ba0ffdb49ab11e,0xef763dd4ed3a8684a0fc520ef3aed6c175c00a44,5472,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0xed58838363660551eafd8e1095d5dd012fc652e88febe505f2c41937eb9d3bd7,Atomic Match_,2022-05-18 9:56:21,0xb6b3e098ccdf34d8dbca0e6d07d6d37e00f8ccea,0xc3881136bf7502e9fb4444f9c45b67b550a74315,1470,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xc80b3dba28641253e5130a1daf44c19961c5c59c61bba08804e5a69bac32c4ba,Atomic Match_,2022-05-18 9:54:02,0x032ec77431197c81bfc956be9b30747e5dc40cc1,dougie2xx.eth,486,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0x84abbc34370a0b2eee499d69253ea5524500d1f99064eb1beef122653ae20ada,Atomic Match_,2022-05-18 9:53:13,0xe92db645018bfdd8622dee559ac43f85054370d9,0xee667eb96a28d08352f4abd2a3b5d448c0450e28,4073,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0338
0x8f435be7cd78b1308071af61cde23716b6aac6499978a7b154dc9e4cdd70cdff,Atomic Match_,2022-05-18 9:52:32,0xf7084a25289bd91cb976ba43a02812ab0b600dd9,0xee667eb96a28d08352f4abd2a3b5d448c0450e28,4061,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0315
0xa7a11c8c6f4ae45ad1402dd5b01187d9bd960b1b5f083f88d8f7d422f34b9fe8,0xb4e4b296,2022-05-18 9:52:32,nozq.eth,mikumiku.eth,6723,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.033
0x38d01212cf9c32cb6dd2672dcefd88b33137d95ba685388181798c911313b0a9,Atomic Match_,2022-05-18 9:52:12,0x0c5b0fc97c55153b3374a886557ee4c380373dfe,dougie2xx.eth,3929,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0x925d1684aad1aa01459c5d94828c5d85f222ffe7d019d12306085228983c04e9,Atomic Match_,2022-05-18 9:49:53,0x032ec77431197c81bfc956be9b30747e5dc40cc1,dougie2xx.eth,3875,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0x9db5276db724830e00afdddbdcaa4d9e105e57edaaa7f5da81e21a0254883c2e,Atomic Match_,2022-05-18 9:49:35,0xf7084a25289bd91cb976ba43a02812ab0b600dd9,0x943a9e521cb588f3bcf6b21c7b06ba087791b00c,2896,0x7f268357A8c2552623316e2562D90e642bB538E5,0.025
0xd7a73f821bda859938f9047c248938ad82641267e074cc8110ef1178812d9636,0xb4e4b296,2022-05-18 9:48:53,nozq.eth,mikumiku.eth,3894,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.033
0x91133b3ba86585d7b1d2020857ce3f91ae7ae09c4a466ab6ea02a4a0d1cd0600,Atomic Match_,2022-05-18 9:47:35,0x3d5baa0289d889166fad4f653733fa9ff8bf35f7,0x32f6d1503c8243a74d148988866aae357c8e70e3,7379,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0xb40f82772ae69a64cead215c38e21653faf14fa71650ee47d190efd8ede92e28,Atomic Match_,2022-05-18 9:46:42,0xe52e7bdc720bfc7a3f71835c3338fefbb1c2068a,hodlervault.eth,7099,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xf3927fd023cbd5c8f5f4d851ccb5973ac6dcc6738416ea50217abf4300e714e8,Atomic Match_,2022-05-18 9:45:11,0xe3ac6197fa32a3a1acd0da6f4718a936e701714d,0xd365a1ae0bf74c04a26076c4d2fc2cfe9d2653d8,4145,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x102506d36b9e3523fb7c17d42348a5aee71347562266f506f540a255c29d2aa4,Atomic Match_,2022-05-18 9:45:01,0x51843e7e6211d90d430d8dc37f28c6c1303be1d2,0xef763dd4ed3a8684a0fc520ef3aed6c175c00a44,5471,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0xd825c4d66b9f1edea62b8fab9419a32778a122f54b03680bbc76143b45158d30,Atomic Match_,2022-05-18 9:44:10,0x719bd84af4f2a08f3aa83037a3728cade5a43c3f,0xc0ef3e20720036641c33b41704598c14a3605a46,7658,0x7f268357A8c2552623316e2562D90e642bB538E5,0.11
0x433c8d0dc1ebe54b9c0065dd516e614b149a32df5ec03310707bf226eb313f26,Atomic Match_,2022-05-18 9:43:16,0xf7084a25289bd91cb976ba43a02812ab0b600dd9,unicon.eth,4437,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x80845fcc11439a5f2934617011f89cb123f168cf90e18979d17354ee36e8bc91,Atomic Match_,2022-05-18 9:40:28,0xd7d9ac2a53d70df98b9d14d673e7fff8efc83dd4,0xef763dd4ed3a8684a0fc520ef3aed6c175c00a44,5473,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0xa28c3a30ee6cbef504e584f8449b6a77965934f3bc493619beaef68d4a49e242,Atomic Match_,2022-05-18 9:40:00,0x6b08da2e7336a5fee4d75a3f5ab1191b510c7b76,freerangebeasts.eth,2476,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xafc6035318ca9b5cb75ac6bf0bc3974e14c70f587db4b46cb12f8119e43de85e,Atomic Match_,2022-05-18 9:39:36,0xf7084a25289bd91cb976ba43a02812ab0b600dd9,0x2945a16f476dbeed2c3be612689036aefbdc8529,198,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0318
0xbedb70c9c66a51f414558a9c6022d4323e04f2640ca1afa0ef8cd4e7743d4650,Atomic Match_,2022-05-18 9:36:23,0x192068429088da05f1fdb910072ca9a57c72436e,0x8280142f03efe15ac4a84b01c64d4d90abcc5cfc,6122,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0319
0x39b180a7ac74176687056811e363a97eca40c79729b8bd5ed3d1777daae5d04b,Atomic Match_,2022-05-18 9:35:23,yudachi.eth,kannahashimoto.eth,7547,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0xaa185ba1c3eb8a2cdef7347a208a49d48c05e3c5cb4775245d536755bf7772b3,0x9a2b8115,2022-05-18 9:34:14,0x719bd84af4f2a08f3aa83037a3728cade5a43c3f,Gem: GemSwap 2,2553,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.09
0xaa185ba1c3eb8a2cdef7347a208a49d48c05e3c5cb4775245d536755bf7772b3,0x9a2b8115,2022-05-18 9:34:14,0x719bd84af4f2a08f3aa83037a3728cade5a43c3f,Gem: GemSwap 2,5723,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.09
0xaa185ba1c3eb8a2cdef7347a208a49d48c05e3c5cb4775245d536755bf7772b3,0x9a2b8115,2022-05-18 9:34:14,0x719bd84af4f2a08f3aa83037a3728cade5a43c3f,Gem: GemSwap 2,5921,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.09
0xb1c18256b45f79186bc925bb8ebe7c57386a392c84755292a01383c6b3d735a7,Atomic Match_,2022-05-18 9:25:50,0x5160978110293d0e5564624cd4cd1eea1ca8f5ec,crypt0mummy.eth,675,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0
0x40efe299cf13aa1b0c33823854b7cdda9f6565b52d24f755c37c99db668058ce,Atomic Match_,2022-05-18 9:23:46,0x192068429088da05f1fdb910072ca9a57c72436e,0xcdbf83e300829c489a61c49aa3cc1bd90d83ca2f,2406,0x7f268357A8c2552623316e2562D90e642bB538E5,0.034
0x2caa2f7f22b813fca3275355c65b6487c908991467222592b91d888d35a7b146,Atomic Match_,2022-05-18 9:22:57,mcfrontrun.eth,0xc031776beb10659253b09b0e289398d99904815c,60,0x7f268357A8c2552623316e2562D90e642bB538E5,0.042
0x8bb51a06bc301008083400679aa138940e04b060b35634226148ecda67322af2,0xb4e4b296,2022-05-18 9:21:12,0x55199b4704d6cd037f4622051258c97406498ed6,mikumiku.eth,7382,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.033
0x3dd73c964d5c2b79e480662537bf09c9182718bf11b2515d83f8028619d8fa51,Atomic Match_,2022-05-18 9:19:55,0x1b1817ed60258b538397c00129f165fa5a2aec21,0x5b85b432317bc8e16b4895555c2f822271400d6b,2385,0x7f268357A8c2552623316e2562D90e642bB538E5,0.079
0xf79582882cb57ee1a59e2a16a64277cddc7965a774eea47edb29b19d8f81c2ac,Atomic Match_,2022-05-18 9:14:07,0x0101907d615d532264899958ec8bdc350a086bf9,*fan-art.eth,4762,0x7f268357A8c2552623316e2562D90e642bB538E5,0.036
0xa6d0b5cf2d12d7aec7b6b6cbea5529be8247fb0ed6d1ffef44a8faf4790acc97,Atomic Match_,2022-05-18 9:14:07,0xb27e3f1b6c6ed1adbbcc23f9ae88da4b3595c623,0xdf15f013d543a880a0787ec24129a600872b5d7b,2022,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0xf40bf41577b16bff80f97c39df6133b642787f0ecdf32576baf91344cc4e6dd6,0xb4e4b296,2022-05-18 9:13:31,0xf9bde7ef8d03405f77c8d303855d67b40f5b6b1e,0x55199b4704d6cd037f4622051258c97406498ed6,5256,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.033
0x9c4583fcfd7e9326a8eb30fba1355ecbdd5ca6d3aaeb8b1421e97287d8d62a7e,Atomic Match_,2022-05-18 9:13:31,v5600.eth,liszto.eth,5554,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032422
0xf6d88d25f3801f4aa39282f8e0869f16dac3af06d5ba35e1382dcffaf8a1ff51,Atomic Match_,2022-05-18 9:12:57,0x0101907d615d532264899958ec8bdc350a086bf9,0x8c3b29884ba6bcd5fcc96cc3718c4100f3af1501,1966,0x7f268357A8c2552623316e2562D90e642bB538E5,0.04
0x866ac42b5515818cf4374d633d321ab44371d3be5445ef795ffc3a26302f9017,Atomic Match_,2022-05-18 9:12:17,0x1be2ff4e0b72cbb32e83a7011d42af554f9e1bd7,0xa3e9d7c19d0cf5b571fc1d1a4ccb455da6f019c7,5884,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0349
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,0xacd19eff745059407d8f1b24f6a0b866667ff1b6,Gem: GemSwap 2,3182,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,noacrypto.eth,liszto.eth,3650,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,noacrypto.eth,cryptomartin.eth,5930,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,noacrypto.eth,liszto.eth,7090,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,noacrypto.eth,liszto.eth,7096,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x8d9123992e7d4b1d9dc73d97136853e81eb8efc39e84f7e057627f1a2a7983e7,0x9a2b8115,2022-05-18 9:11:15,noacrypto.eth,cryptomartin.eth,7347,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.193166
0x9aab4b00c7562e1185f690e9b040a6a817e39a3f2adc1d005f091ddb0970cfe5,Atomic Match_,2022-05-18 9:09:22,0x4a2c2bacc245a01f16848b3d5e9c4e75a82bca0f,0xc0087940f6cc3dfa8bf9890a10bd6265bf13d103,6826,0x7f268357A8c2552623316e2562D90e642bB538E5,0.054
0x33dacfe82a06401ebaf16eed149d9c99fcb69f9cb204aaa31254f8b6904f73fa,Atomic Match_,2022-05-18 9:08:35,0x4a22ca80313e5f2710b89e5007c4c4e8cb98484b,0x7fa9b9335a807491ce94927c3aa6c1410fc91616,1372,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xe5e421c78c0d7161f81972e4f45a20f9b86ac4874c0eb81a576a406a4beab9d3,Atomic Match_,2022-05-18 9:06:40,0x11e8434f0288cf11aed1424907377951f8913979,0xb02f23d3f432f11404155d43bd70af6ecdf6d13e,6053,0x7f268357A8c2552623316e2562D90e642bB538E5,0.042
0x3825a30d45a62240f2411b73137551fc35cf64f7bc1d57b4c0bf17ae4048f3b1,Atomic Match_,2022-05-18 9:06:24,0xbc8a4501cf41c02f1b3b66ace3af551229612cb4,liszto.eth,3649,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032422
0x371d8c4c921c1e6561a0bf5627ac47c8b0cad9d355360c54b7a6029971381e69,Atomic Match_,2022-05-18 9:06:00,0xfe4c1bacdf757f6d2b3d78ff047bd67a44113c1a,0xbf44495efecfe23f7624e8bceead9a71539c042d,7653,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x9e2749edf82bf066678a3a0fb914a6574acb62dd00571fa81db53321c10d9d3e,Atomic Match_,2022-05-18 9:05:09,0xbc8a4501cf41c02f1b3b66ace3af551229612cb4,liszto.eth,5665,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032422
0xcbfd0e7faeadc751e47c2c515bc57e8c4509ff78272fe85c3be280c7ea3fa57b,Atomic Match_,2022-05-18 9:04:13,0x11e8434f0288cf11aed1424907377951f8913979,0x28bf05cedae52e3aa44cedba44a0b87b3955247e,1829,0x7f268357A8c2552623316e2562D90e642bB538E5,0.045
0x8cce19086d16e996f562d7361abe4edf0421736ff07a05caaa811aedf4db443d,Atomic Match_,2022-05-18 9:04:13,0xbc8a4501cf41c02f1b3b66ace3af551229612cb4,liszto.eth,5950,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032422
0x7db2f135e873e91361c20b03a2a39dc5cf0b75c9a7d1773a669a083e93559f8c,Atomic Match_,2022-05-18 9:03:02,0x93d62e13a35195abb2ca2cfcc3586d7616dd5e49,liszto.eth,7205,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032422
0x1b0c348db7ea66750139bacf9e5d1ad77a1a2a62555c602329c93e0d35bed1fc,Atomic Match_,2022-05-18 9:02:11,0xbc8a4501cf41c02f1b3b66ace3af551229612cb4,freerangebeasts.eth,4906,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0xbe82987f00aa603e439e10e70dac9ae8bab6cdc2a43fb1b80e919af151e4aa44,Atomic Match_,2022-05-18 9:01:28,97680.eth,0x3d139eb16d79944a98ec3db0a862f9ce98c576f5,1761,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0x84fdbaa6b6001aaa9d098d78061d007218109fbf24d887024bf42117b899352a,Atomic Match_,2022-05-18 9:00:36,0x11e8434f0288cf11aed1424907377951f8913979,freerangebeasts.eth,388,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0x765ad39ea55f6bdda1becc20056910f5771a9eeddb94e7f9d8d2768460fca42f,Atomic Match_,2022-05-18 8:58:22,0xa21fe9906866dd84ac743b96b19000bc7f8e9fa5,freerangebeasts.eth,2463,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x4c1ba5ec5e7da5500aa1d693d29382d940b9b31a23ec8afed6b33482b6e695bb,0xb4e4b296,2022-05-18 8:58:08,0x55199b4704d6cd037f4622051258c97406498ed6,monep.eth,5256,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.0308
0xd3664349b0a285247ff0fcf9b1943b343d1e9a7e7eb7e81281e7bbba21718a6f,Atomic Match_,2022-05-18 8:58:08,0x627142d109a00d087cea62d6b4836e4ba48c8510,frostnf.eth,4463,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xf6bcf72e1237db2f1382fd2310ad83220730d4e1c914118e72d2a769d5730250,Atomic Match_,2022-05-18 8:57:44,0x11e8434f0288cf11aed1424907377951f8913979,trashbird.eth,6839,0x7f268357A8c2552623316e2562D90e642bB538E5,0.04234
0x2c40c53938e4b19df863f61260144674c13bd5eb8d160f59706ea76060cf50d2,Atomic Match_,2022-05-18 8:57:23,0x4a22ca80313e5f2710b89e5007c4c4e8cb98484b,freerangebeasts.eth,4535,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0x4f117c2a23802b217a987bc0f36fe38a9861cad2c46e329035646aaa8076ea94,Atomic Match_,2022-05-18 8:56:45,0x627142d109a00d087cea62d6b4836e4ba48c8510,0xd365a1ae0bf74c04a26076c4d2fc2cfe9d2653d8,4141,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x3fd12644751f90e56d838776a402dd93155874e036d7ac1c2991cefd1056884c,Atomic Match_,2022-05-18 8:55:52,0x11e8434f0288cf11aed1424907377951f8913979,freerangebeasts.eth,207,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xf11f2d324bc3cbfa6ff906f4a1a2df12e7c464ca4c5d72c24c339fb201fe4ceb,Atomic Match_,2022-05-18 8:55:30,0xd2f3911b02777ee2d5c348dff669613417d2c2a0,hodlervault.eth,2278,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x50f66c35070508e13a3c8b188a874a2a66a0f1548dda583cf2f775c342432199,Atomic Match_,2022-05-18 8:55:24,0xa21fe9906866dd84ac743b96b19000bc7f8e9fa5,chiau.eth,3361,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0348
0x357ddf1ccae25c228d44a5eb320152d72c790d09c9d8bc48af965363380f6a83,Atomic Match_,2022-05-18 8:54:42,0x93d62e13a35195abb2ca2cfcc3586d7616dd5e49,freerangebeasts.eth,6081,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0xa60fbc717f36af63cb1e46c8e455fe92c764dddd5dcb658ece8aafde2185c609,Atomic Match_,2022-05-18 8:54:12,0xa21fe9906866dd84ac743b96b19000bc7f8e9fa5,0x6755af78f05bed3d7713247e2eade82c7f7c7a4e,1924,0x7f268357A8c2552623316e2562D90e642bB538E5,0.034
0x5e4f931148ab31a8aefd58e670c8f08cf236e156d45aa717c0dec0735d40b70f,Atomic Match_,2022-05-18 8:53:20,0x11e8434f0288cf11aed1424907377951f8913979,0x7398.eth,5958,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x673dd01a17fa7ee22eda2b1bee443d9aa587f43182a7fc351388bf9a304d861a,Atomic Match_,2022-05-18 8:53:01,0xa21fe9906866dd84ac743b96b19000bc7f8e9fa5,0x8af01f9a2546ccf3845eaa666a7716d9bb54566e,3954,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0xed9332961eee7cb839ff4b183ba7db68574164ac30a987bb88d3db10b217b04d,Atomic Match_,2022-05-18 8:52:04,0xa21fe9906866dd84ac743b96b19000bc7f8e9fa5,0x08d1fa6c9981bca207ee2bc7bbaf6604a2a80a84,942,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0xed62b264c835d7d6d9d5e3852208bed338afd0c70f1472706c18554b3e9b0096,Atomic Match_,2022-05-18 8:51:16,0x504c54d9c652b88d146f3a20e1dd63b42230ec7c,0xcfc188552dbf95dc969cd536dd200c0c91b94796,6014,0x7f268357A8c2552623316e2562D90e642bB538E5,0.033
0xc15e4e8ca7b985f5c58b0475b4851872e84a1fc434a6e7bf43c7edc2536249fa,Atomic Match_,2022-05-18 8:51:16,0x0187e34d47fc8b15d29d7f73a722eba1c7a892ef,0xd2b105c24f7ff289e64e044837f6e308740d10a2,1623,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0x86ea72b3ede9ad4b1e278a861f63f7ce4a6f1295b17724067a173a94580ec16a,Atomic Match_,2022-05-18 8:48:56,0x8b69b104ea3c00acf035cb294fb449de8069087b,0x7492710e2426a5f832a776458beed5d16ce2d9f6,5770,0x7f268357A8c2552623316e2562D90e642bB538E5,0.08
0x8ba7a14659c6c1a8866596aa14bfe97ff9dcf67fe5898e3eaf17488c54ed7c13,Atomic Match_,2022-05-18 8:48:02,0x095ccdfc39cc19c5d9476887fe74b873f95a80e1,freerangebeasts.eth,1161,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0x2575c87ef017f8a6131bcf5e5fce33f94d61889aabc776dd7bdb1dd1f04ba89e,Atomic Match_,2022-05-18 8:46:25,0x71f2fe487d0cb981e48808db49e84d5f7097b35f,idonotknowwhatimdoing.eth,3704,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0xa41e34f575b2380b295050296eee0941ef476ba89f7e91367d692903bf5ed711,Atomic Match_,2022-05-18 8:46:11,levi7.eth,0xc3881136bf7502e9fb4444f9c45b67b550a74315,1104,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0x86cd9a55c8e433fdc9b6ae3b61ca7c6de1003de8af381fbacb274ba999f562ce,Atomic Match_,2022-05-18 8:43:29,0xb131b6ca7899d93d461ae2945c85a5348036f514,0x0775c5d89efc109b64149a3c6c67912e982d28ea,5126,0x7f268357A8c2552623316e2562D90e642bB538E5,0.032
0x9f031053753bb835fac33ff7d8f6c052f32cd822c5c53b29125381a55e8ca290,Atomic Match_,2022-05-18 8:43:12,0x45e4948151169a9578c3d13a931f53f0f9136eed,0xac2cd09a146943254e8dd385846f4f72c304bbf4,4381,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x6131cd1249f38e6b7a34d67efbeffe1f4361ec60c1ab1de5e4d20cb07a4b7c2f,Atomic Match_,2022-05-18 8:42:24,0x07a65319a298e5db1dbd3635e93def59395c7c2f,0xc1ca01e1d1093f118633f1db9bfe7e4484157eb7,298,0x7f268357A8c2552623316e2562D90e642bB538E5,0.06
0x011bf47cd037da03a8e05c9a5b37a8f66620c8833da1a51e57c4479e9916acb7,Atomic Match_,2022-05-18 8:41:54,0x83dec1ad50f849217ebcc92fa9941421c4c91d0b,0x84333061f21c81106ef83a8104fae61ed7bae8c8,3219,0x7f268357A8c2552623316e2562D90e642bB538E5,0.03
0x037a63560a0fa7b23626108fe564fc50ca60c38681c327ab9523bbdc2d7aa35f,Atomic Match_,2022-05-18 8:41:14,0x9d75e36ba495e2d09f04f0699fb26773489c41c4,thejasperb.eth,2910,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0349
0xbdd30148c12371c1afd97cdb62c3d9e1945b1cdc9a4d451f3e651fd18ca6ae71,Atomic Match_,2022-05-18 8:39:24,0x360a8397f2ff5f3ec53a7e6e5ab395a881db9e15,sp1ke.eth,2801,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0355
0xaa013588c085a6c24e432d01613ef23456ae5985f95f2a36db915398913105c6,Atomic Match_,2022-05-18 8:34:22,0xc4b57ce643bcfaeff739b71f27b45059df992398,0x3395d82246d3a9b8e680f93377431879d5b86e8b,755,0x7f268357A8c2552623316e2562D90e642bB538E5,0.089
0x9d7cfd08897385df40b3a4edbb290827c3db7ab30a1741c762ac859c482e9d8d,Atomic Match_,2022-05-18 8:34:22,0xd0695ce79f8b697c2c0272b29c952da46a26e7b1,0x043fc3abb5e47c3fc77ef02a09116a4fb9a58bbc,3437,0x7f268357A8c2552623316e2562D90e642bB538E5,0.035
0x20e760a489145ecd3553a6ddf00b50965b6b81f811084a067963f14f74ee2372,Atomic Match_,2022-05-18 8:33:38,0xa135f396b8cab6868ff35ff2a91dd210696b2392,0x0775c5d89efc109b64149a3c6c67912e982d28ea,4934,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0347
0xba8047561d1446ef5c03d852cd21256e167db5d59285261bd2dec296e223825a,Atomic Match_,2022-05-18 8:33:38,0x7fbd36bd3abac6c5abdb2d3b6d37f4f3e6e7c974,0x0775c5d89efc109b64149a3c6c67912e982d28ea,1050,0x7f268357A8c2552623316e2562D90e642bB538E5,0.0347
0xd32f00799182fc5390382449637e86ebfd3345eb990aabf6d07a0af57ba907a4,Atomic Match_,2022-05-18 8:33:38,0x901d2d83dfe564516457f20023f2de9368893b18,0x35e7ca43ac60aeea6b059bca304eef948884372e,5024,0x7f268357A8c2552623316e2562D90e642bB538E5,0.05
0x90a46b0299d46964ea27c7527463075760b817987f6755d13eb2da7ef45b8c83,Atomic Match_,2022-05-18 8:33:00,0x9d542a406a36ac36e4d01b2126c59bf352439f0a,0x73178a765a1d2675a1d6d339b8cdbfb29c79e4cb,5219,0x7f268357A8c2552623316e2562D90e642bB538E5,0.045
0x35b038ebf81f623724e31d2f68178d7406635a59458eb8b4e25a6eb47bb77780,Atomic Match_,2022-05-18 8:33:00,0xc4b57ce643bcfaeff739b71f27b45059df992398,0x43b1b74a1e6558f74dbb18733b2d6009d989806a,4465,0x7f268357A8c2552623316e2562D90e642bB538E5,0.083
0xd8ceec1de1fea624fd391fa75c90d9821713e1c3848405cb4b1526e8db6bf673,Atomic Match_,2022-05-18 8:32:32,0xe4e1994254608753ac6141971bd57f6eab80fc76,jamesciesluk.eth,6858,0x7f268357A8c2552623316e2562D90e642bB538E5,0.15
0xd8ceec1de1fea624fd391fa75c90d9821713e1c3848405cb4b1526e8db6bf673,Atomic Match_,2022-05-18 8:32:32,0xe4e1994254608753ac6141971bd57f6eab80fc76,jamesciesluk.eth,6812,0x7f268357A8c2552623316e2562D90e642bB538E5,0.15
0xd8ceec1de1fea624fd391fa75c90d9821713e1c3848405cb4b1526e8db6bf673,Atomic Match_,2022-05-18 8:32:32,0xe4e1994254608753ac6141971bd57f6eab80fc76,jamesciesluk.eth,5055,0x7f268357A8c2552623316e2562D90e642bB538E5,0.15
0xd8ceec1de1fea624fd391fa75c90d9821713e1c3848405cb4b1526e8db6bf673,Atomic Match_,2022-05-18 8:32:32,0xe4e1994254608753ac6141971bd57f6eab80fc76,jamesciesluk.eth,3143,0x7f268357A8c2552623316e2562D90e642bB538E5,0.15
